0.9670919,0.01559798,0.253949,290.6836,-0.01304927,0.9998462,-0.01171787,-14.27296,-0.2540927,0.008018402,0.9671466,132.626
0.9660759,0.01108302,0.2580206,290.8457,-0.01030489,0.9999373,-0.00436797,-14.30013,-0.2580529,0.001560916,0.9661295,133.1895
0.9655003,0.003299459,0.2603811,291.0103,-0.002137197,0.9999864,-0.004746696,-14.32375,-0.2603932,0.004026449,0.9654942,133.7319
0.9653899,-0.0003073954,0.260811,291.1662,0.002050802,0.9999773,-0.006412443,-14.34499,-0.2608031,0.006725378,0.9653685,134.262
0.9656345,0.003007119,0.2598865,291.3078,-0.0001177049,0.999938,-0.01113283,-14.36365,-0.2599039,0.01071965,0.9655749,134.7893
0.9664966,0.008454522,0.2565403,291.4387,-0.003519176,0.9997999,-0.0196911,-14.38105,-0.2566554,0.01812856,0.9663329,135.3099
0.9681031,0.004215975,0.2505169,291.5808,0.001619359,0.9997322,-0.02308249,-14.39899,-0.2505471,0.0227519,0.967837,135.8325
0.9704463,-0.005752899,0.241249,291.7267,0.01114746,0.9997173,-0.02100209,-14.41589,-0.2410599,0.02307071,0.9702359,136.3603
0.973437,-0.01201617,0.2286396,291.8558,0.01628553,0.9997263,-0.01679525,-14.43191,-0.2283752,0.02007263,0.9733662,136.8918
0.9770671,-0.01037141,0.212679,291.9617,0.01328393,0.9998365,-0.01226999,-14.45144,-0.2125169,0.01481381,0.977045,137.4264
0.9812611,-0.00527812,0.1926109,292.0425,0.006666048,0.9999563,-0.00655852,-14.47554,-0.1925679,0.007719572,0.9812532,137.9609
0.9860165,-0.006979756,0.1665017,292.1239,0.008059672,0.9999506,-0.005811091,-14.49602,-0.1664529,0.00707178,0.986024,138.49
0.9906926,-0.00933976,0.1357975,292.194,0.01061907,0.9999058,-0.008699345,-14.51375,-0.1357035,0.01006042,0.9906984,139.0201
0.9947455,-0.009549321,0.101933,292.2216,0.01100309,0.9998455,-0.01370925,-14.53151,-0.1017864,0.01475879,0.9946967,139.5377
0.9979445,-0.007546865,0.06363957,292.2395,0.008781174,0.9997783,-0.01913796,-14.54607,-0.06348102,0.01965744,0.9977894,140.0685
0.9997695,-0.006334002,0.02051851,292.2379,0.006785853,0.9997343,-0.02202735,-14.56311,-0.02037354,0.0221615,0.9995467,140.6044
0.9996353,-0.007292827,-0.02600221,292.1809,0.006706055,0.9997225,-0.0225825,-14.57853,0.02615968,0.02239989,0.9994067,141.1316
0.9971942,-0.006751992,-0.07455281,292.1276,0.005331233,0.9998007,-0.01923968,-14.59807,0.07466785,0.01878824,0.9970314,141.6769
0.9913688,-0.004471404,-0.1310267,291.7623,0.002263437,0.999853,-0.01699536,-14.60962,0.1310834,0.0165521,0.9912331,142.1582
0.9823566,-0.002081704,-0.1870062,291.396,-0.0006730589,0.9998922,-0.01466616,-14.62098,0.1870166,0.01453326,0.9822492,142.6347
0.9701549,0.0004076394,-0.2424857,291.0295,-0.003482536,0.9999189,-0.01225224,-14.63229,0.242461,0.01273103,0.9700776,143.1088
0.9548354,0.002972094,-0.2971206,290.6625,-0.006152089,0.9999333,-0.009768209,-14.64343,0.2970717,0.01115494,0.9547899,143.5781
0.9364252,0.005598286,-0.3508228,290.2955,-0.008682181,0.9999362,-0.007218125,-14.65447,0.35076,0.009805141,0.936414,144.0439
0.9149882,0.008267732,-0.4033961,289.9287,-0.01106815,0.9999281,-0.004611072,-14.66542,0.4033289,0.008683926,0.9150138,144.5058
0.8905694,0.0109654,-0.4547153,289.5624,-0.01330886,0.9999095,-0.001952993,-14.67631,0.4546527,0.00779102,0.8906346,144.9646
0.8632689,0.01367117,-0.5045592,289.1967,-0.01539921,0.9998811,0.000744979,-14.6871,0.5045094,0.007126699,0.8633767,145.4195
0.833168,0.01636851,-0.5527778,288.8319,-0.0173376,0.9998436,0.003474853,-14.69782,0.5527482,0.006688705,0.8333214,145.8707
0.8003688,0.01904004,-0.5992056,288.4681,-0.01912204,0.9997977,0.00622742,-14.70847,0.5992029,0.006473803,0.800571,146.3181
0.7649758,0.02166938,-0.6436944,288.1056,-0.02075155,0.9997442,0.008994019,-14.71907,0.6437246,0.006477454,0.7652297,146.7619
0.7270108,0.02424637,-0.6861979,287.7451,-0.02222885,0.9996836,0.01177224,-14.72969,0.6862661,0.006694839,0.7273197,147.2039
0.6867285,0.02674618,-0.7264218,287.386,-0.02354827,0.9996169,0.01454344,-14.74024,0.7265325,0.00711859,0.6870952,147.6415
0.6441627,0.02915974,-0.7643326,287.0291,-0.02471347,0.9995448,0.01730526,-14.75079,0.7644892,0.007741906,0.64459,148.0766
0.5995009,0.03146954,-0.7997552,286.6742,-0.02572364,0.9994681,0.02004545,-14.76132,0.7999606,0.008555353,0.5999915,148.5084
0.5508725,0.03437757,-0.8338811,286.3994,-0.02594433,0.9993738,0.02406102,-14.78195,0.8341861,0.008379938,0.5514194,148.9762
0.5171396,0.03114512,-0.8553342,285.8334,-0.03136806,0.999356,0.01742407,-14.78774,0.855326,0.0178195,0.5177835,149.3063
0.4904783,0.03433853,-0.8707767,285.2184,-0.03778333,0.9991217,0.0181177,-14.7978,0.8706339,0.0240145,0.4913449,149.6157
0.4704194,0.04280493,-0.8814042,284.5719,-0.04429686,0.998709,0.02485985,-14.80978,0.8813304,0.02734889,0.4717082,149.9194
0.4564363,0.04948111,-0.8883792,283.9252,-0.04686304,0.9984035,0.03153173,-14.81823,0.8885211,0.02723993,0.4580264,150.2242
0.4467789,0.05588476,-0.8928973,283.2644,-0.05078708,0.9980219,0.037052,-14.82401,0.8932017,0.0287936,0.4487333,150.5268
0.4419837,0.05896435,-0.895083,282.5986,-0.05395537,0.997778,0.03908681,-14.81969,0.8953989,0.0310188,0.4441831,150.8355
0.4407294,0.05917028,-0.8956878,281.9257,-0.05792303,0.9976201,0.03740264,-14.83474,0.8957692,0.0353965,0.4431078,151.1481
0.4413447,0.059101,-0.8953893,281.2436,-0.06068408,0.9975101,0.03592991,-14.83739,0.8952834,0.0384784,0.4438322,151.4721
0.44206,0.05878923,-0.8950569,280.5534,-0.06118167,0.9975022,0.03530102,-14.84138,0.8948965,0.0391559,0.4445526,151.8054
0.4439269,0.05818474,-0.8941719,279.8546,-0.06232227,0.9974779,0.03396603,-14.83845,0.893893,0.04064839,0.4464335,152.1458
0.4463569,0.05917448,-0.8928964,279.1422,-0.06674274,0.9972334,0.03272462,-14.85001,0.8923625,0.04498749,0.4490714,152.4892
0.4495609,0.05830193,-0.891345,278.4185,-0.0699087,0.9971034,0.02996016,-14.8643,0.8905098,0.04884385,0.4523345,152.847
0.4525449,0.05659976,-0.8899436,277.6855,-0.07527132,0.9968465,0.02512253,-14.88056,0.8885591,0.05561815,0.4553781,153.2088
0.4561196,0.05547102,-0.888188,276.943,-0.07760443,0.9967326,0.02239715,-14.89145,0.8865283,0.05871154,0.4589341,153.5835
0.4597848,0.05605008,-0.8862598,276.187,-0.07742938,0.9967355,0.02286718,-14.90243,0.8846483,0.05810855,0.4626238,153.9729
0.4636368,0.05779616,-0.8841383,275.4205,-0.07851917,0.9966243,0.0239744,-14.91059,0.8825393,0.05830638,0.4666098,154.3706
0.4671865,0.06054826,-0.8820832,274.6402,-0.07951878,0.9964867,0.02628488,-14.91202,0.8805756,0.05786223,0.4703599,154.7801
0.4696492,0.06065301,-0.8807672,273.8488,-0.07924542,0.9965063,0.02636743,-14.91226,0.8792893,0.05741332,0.4728149,155.2017
0.4713839,0.05851986,-0.8799845,273.0503,-0.07647763,0.9967498,0.02531788,-14.91816,0.8786059,0.05536468,0.4743272,155.6341
0.4724708,0.05597397,-0.8795671,272.2412,-0.07425683,0.9969609,0.02355668,-14.93058,0.8782125,0.05418402,0.4751914,156.0747
0.4732616,0.05450978,-0.8792339,271.4235,-0.07325586,0.9970619,0.02238364,-14.93703,0.8778707,0.05381571,0.4758643,156.516
0.4741148,0.05726319,-0.878599,270.5906,-0.07356616,0.9969699,0.02527988,-14.9386,0.8773843,0.05264958,0.4768907,156.9672
0.4751844,0.06203666,-0.8776966,269.7527,-0.07372503,0.9968108,0.03054112,-14.93865,0.8767921,0.05019554,0.4782426,157.422
0.4773532,0.06723742,-0.8761354,268.9095,-0.07485073,0.9965556,0.03569723,-14.9374,0.8755177,0.04853918,0.4807417,157.8809
0.48034,0.06321322,-0.8748015,268.0716,-0.07387211,0.9967712,0.03146474,-14.93337,0.8739659,0.04950965,0.4834587,158.3428
0.4834496,0.0550452,-0.8736399,267.2366,-0.07309837,0.9970738,0.02237164,-14.92951,0.8723148,0.05304609,0.4860585,158.8076
0.4870183,0.05042459,-0.8719349,266.3931,-0.07411799,0.9971168,0.01626542,-14.92764,0.8702411,0.0567045,0.4893515,159.2788
0.4909782,0.0523389,-0.8695983,265.5431,-0.07578582,0.9969755,0.01721649,-14.93282,0.8678692,0.05745029,0.4934597,159.7433
0.4965062,0.05730163,-0.8661398,264.6843,-0.07574002,0.9968729,0.02253339,-14.9519,0.8647225,0.05441347,0.4992935,160.2224
0.5037342,0.06233516,-0.8616068,263.8317,-0.07602554,0.9967221,0.02766248,-14.96713,0.8605068,0.05156958,0.506822,160.7122
0.5123371,0.06398076,-0.8563978,262.9761,-0.07693836,0.9966304,0.02842931,-14.97995,0.855331,0.05132445,0.5155333,161.2125
0.521172,0.06170989,-0.8512178,262.1606,-0.0766941,0.9967336,0.025302,-14.97143,0.8499987,0.05209668,0.5242023,161.7093
0.5301848,0.0570259,-0.8459623,261.3431,-0.07311648,0.997094,0.02138978,-14.95873,0.8447236,0.05051324,0.5328136,162.2294
0.5393351,0.05538765,-0.8402678,260.5331,-0.06992809,0.997334,0.02085683,-14.95181,0.8391828,0.0475095,0.5417703,162.7589
0.5480156,0.0561991,-0.8345781,259.7251,-0.06912712,0.9973703,0.02176978,-14.94049,0.8336068,0.04576179,0.5504593,163.2934
0.5568587,0.05632836,-0.8286951,258.9277,-0.06583899,0.997552,0.0235641,-14.92164,0.8279937,0.04143857,0.5592041,163.8391
0.5649508,0.05472345,-0.823308,258.1366,-0.05928442,0.9979116,0.02564824,-14.90177,0.8229921,0.03431934,0.5670151,164.3956
0.5713244,0.05475531,-0.8188958,257.3499,-0.05660736,0.9980248,0.02723913,-14.88677,0.8187698,0.03079316,0.5732954,164.9528
0.5760926,0.05210708,-0.8157219,256.5679,-0.05185624,0.9982855,0.02714621,-14.87254,0.8157378,0.02666154,0.5778069,165.5157
0.5790174,0.04523714,-0.8140593,255.7909,-0.04260851,0.9987741,0.02519549,-14.85131,0.8142011,0.02009722,0.580235,166.0834
0.5795838,0.04026331,-0.8139174,255.011,-0.03576372,0.9990731,0.02395566,-14.82236,0.8141275,0.0152244,0.5804865,166.6515
0.5781798,0.03952305,-0.8149516,254.2206,-0.03188346,0.9991576,0.02583637,-14.78342,0.8152862,0.01104542,0.5789528,167.2198
0.5748458,0.04141828,-0.8172129,253.4213,-0.03005098,0.999113,0.02949888,-14.76026,0.8177098,0.007600747,0.5755805,167.7851
0.5700229,0.03909996,-0.820698,252.6195,-0.02584412,0.999226,0.0296552,-14.72574,0.8212222,0.004306082,0.5705922,168.3511
0.5646348,0.03657263,-0.8245302,251.8124,-0.01877016,0.9993283,0.03147221,-14.69464,0.8251274,-0.002293737,0.564942,168.9153
0.5582592,0.03740193,-0.8288232,250.9912,-0.02063112,0.9993002,0.03119876,-14.65667,0.8294101,-0.0003174385,0.5586401,169.4706
0.5515355,0.03922665,-0.8332286,250.1643,-0.02350498,0.9992278,0.031483,-14.61797,0.8338202,0.002221032,0.5520316,170.0182
0.5440084,0.03333297,-0.8384175,249.3429,-0.0195033,0.999443,0.02708012,-14.5761,0.8388531,0.001620096,0.5443554,170.5648
0.5373406,0.02653666,-0.8429478,248.5162,-0.01534386,0.999647,0.02168867,-14.54374,0.8432257,0.00127987,0.5375581,171.1031
0.5311679,0.02269359,-0.8469626,247.6823,-0.01096373,0.9997416,0.01991132,-14.51402,0.8471956,-0.001290385,0.5312795,171.6359
0.5239739,0.02746361,-0.8512915,246.8297,-0.008776716,0.999601,0.02684614,-14.48307,0.8516891,-0.006595125,0.5240058,172.1711
0.5170137,0.02948047,-0.8554693,245.9791,-0.001669024,0.9994395,0.03343317,-14.45692,0.8559754,-0.0158576,0.5167731,172.7018
0.5102721,0.02883266,-0.8595296,245.1263,0.004521727,0.9993341,0.03620675,-14.42624,0.8600011,-0.02236185,0.5098019,173.224
0.5037941,0.02790445,-0.863373,244.2688,0.00758643,0.9992966,0.03672437,-14.40057,0.8637904,-0.02505143,0.503228,173.7284
0.4969454,0.02661618,-0.8673736,243.4072,0.00942959,0.9993049,0.03606713,-14.37066,0.8677305,-0.02610236,0.4963489,174.2274
0.4900908,0.02130586,-0.871411,242.5488,0.01474679,0.9993555,0.03272783,-14.34179,0.8715466,-0.02889011,0.4894607,174.722
0.4835622,0.01711863,-0.8751426,241.6878,0.01784857,0.999408,0.02941165,-14.312,0.875128,-0.02984239,0.4829703,175.2111
0.4782141,0.01551209,-0.8781063,240.8196,0.0197068,0.9994027,0.0283871,-14.28753,0.8780221,-0.03087976,0.4776228,175.6926
0.4735843,0.0169176,-0.8805861,239.9455,0.02170171,0.9992878,0.03086938,-14.26868,0.8804811,-0.03372947,0.4728798,176.1723
0.4694526,0.02047347,-0.8827203,239.0666,0.02280313,0.9991165,0.0353004,-14.25265,0.8826631,-0.03670064,0.468571,176.6464
0.4655699,0.02519035,-0.8846526,238.1863,0.01837166,0.9991043,0.03811789,-14.23471,0.8848204,-0.03399907,0.4646901,177.1088
0.463274,0.02635855,-0.8858231,237.3097,0.0189166,0.9990357,0.03962045,-14.21372,0.8860132,-0.03511187,0.4623286,177.5718
0.4618357,0.02831917,-0.8865133,236.4351,0.01678627,0.9990321,0.04065846,-14.18734,0.8868066,-0.03365876,0.4609133,178.0277
0.4619413,0.02846357,-0.8864537,235.5599,0.01206805,0.9991906,0.0383723,-14.16623,0.8868284,-0.0284235,0.4612238,178.4782
0.4618181,0.02279829,-0.8866817,234.6932,0.01193017,0.9994195,0.0319107,-14.14473,0.8868944,-0.02531519,0.461278,178.9321
0.4616016,0.01798896,-0.886905,233.8286,0.01215064,0.9995723,0.02659814,-14.11729,0.8870041,-0.0230542,0.4611856,179.3917
0.4623985,0.01726948,-0.886504,232.9645,0.01537525,0.9995038,0.02749046,-14.10097,0.8865389,-0.02634176,0.4619035,179.8511
0.4642328,0.01804312,-0.8855294,232.1043,0.01152037,0.9995849,0.02640654,-14.0914,0.8856382,-0.0224604,0.4638322,180.3056
0.467227,0.01580026,-0.8839962,231.2512,0.006991158,0.999743,0.02156419,-14.08309,0.8841097,-0.01625552,0.4669965,180.7526
0.4700517,0.01428596,-0.8825233,230.4022,0.002619721,0.999842,0.0175804,-14.06977,0.882635,-0.01057565,0.46994,181.2038
0.4727249,0.01920178,-0.8810009,229.5516,0.0002912329,0.9997591,0.02194644,-14.06684,0.88121,-0.0106312,0.4726054,181.6586
0.4750387,0.02438918,-0.8796269,228.7077,-0.002073831,0.9996441,0.0265969,-14.06108,0.8799625,-0.01081035,0.4749201,182.1131
0.4769137,0.02715035,-0.8785307,227.8697,-0.002067665,0.9995547,0.02976807,-14.04863,0.8789476,-0.01238029,0.4767575,182.5698
0.477426,0.02860964,-0.8782061,227.0432,0.0005237217,0.9994603,0.0328445,-14.03677,0.8786718,-0.01614075,0.4771533,183.0248
0.4767459,0.02907285,-0.8785603,226.2149,0.003056755,0.999392,0.03473008,-14.01951,0.8790358,-0.01924296,0.4763671,183.4845
0.4755753,0.02885,-0.8792018,225.3932,0.003142599,0.9993999,0.03449405,-14.00774,0.8796694,-0.01916749,0.4751992,183.9336
0.4746047,0.02601797,-0.8798145,224.5795,0.003465267,0.9995,0.03142663,-13.99773,0.8801922,-0.01796401,0.4742773,184.3764
0.4736067,0.02283874,-0.8804403,223.7699,0.001192063,0.9996462,0.0265722,-13.98644,0.8807356,-0.01363431,0.4734119,184.8117
0.4729552,0.02428356,-0.8807518,222.9616,-0.002894965,0.9996575,0.02600739,-13.96843,0.8810817,-0.009750578,0.4728635,185.2426
0.4718172,0.0279327,-0.8812538,222.1602,-0.00404262,0.999556,0.02951809,-13.95469,0.8816871,-0.01036456,0.4717207,185.6726
0.4703146,0.03021966,-0.8819813,221.3673,0.0002475656,0.9994089,0.03437514,-13.9405,0.8824988,-0.01638547,0.4700291,186.1071
0.4689199,0.03163535,-0.882674,220.5869,0.00472521,0.9992542,0.03832389,-13.92145,0.883228,-0.02214165,0.4684206,186.5343
0.4675889,0.03394553,-0.8832941,219.8147,0.001874438,0.999222,0.03939299,-13.91172,0.883944,-0.02007539,0.4671614,186.9443
0.4661391,0.03000521,-0.8842025,219.0592,0.0003993942,0.9994175,0.03412556,-13.90122,0.8847113,-0.01626039,0.4658555,187.344
0.4643023,0.01892128,-0.8854747,218.3174,0.003894118,0.9997185,0.0234044,-13.8901,0.8856682,-0.01431485,0.4640979,187.7425
0.4628199,0.01399383,-0.8863419,217.5792,0.008092561,0.999767,0.0200103,-13.87919,0.8864154,-0.01643393,0.4625988,188.1373
0.4615098,0.0194489,-0.8869219,216.8437,0.006723798,0.9996542,0.02541969,-13.87317,0.8871096,-0.01769491,0.4612194,188.5212
0.4593783,0.03048412,-0.8877175,216.115,0.004768152,0.9993119,0.03678369,-13.87181,0.8882279,-0.02113039,0.4589168,188.8953
0.4572805,0.03358023,-0.8886883,215.4108,0.005641299,0.9991572,0.04065722,-13.86559,0.8893046,-0.0236051,0.4567057,189.2597
0.4551794,0.02889664,-0.8899308,214.7303,0.005942319,0.9993524,0.035489,-13.85704,0.8903799,-0.02144211,0.4547129,189.6122
0.4536993,0.02497728,-0.8908048,214.0622,0.003270306,0.9995537,0.02969211,-13.84865,0.8911488,-0.01638449,0.4534151,189.9494
0.4529661,0.02483148,-0.8911819,213.4036,-0.0006709007,0.9996212,0.02751198,-13.84168,0.8915275,-0.01186409,0.4528111,190.2779
0.451711,0.02848173,-0.8917096,212.7616,-0.001972238,0.9995197,0.03092618,-13.84026,0.8921621,-0.01221103,0.4515502,190.6006
0.4505465,0.03068438,-0.8922255,212.138,-0.002918172,0.9994544,0.03289849,-13.83654,0.8927482,-0.01221862,0.4503902,190.9167
0.4493466,0.03472918,-0.8926822,211.5271,-0.007228593,0.9993527,0.03524049,-13.82577,0.8933282,-0.009382352,0.4493068,191.2219
0.4482361,0.03995274,-0.893022,210.9341,-0.009529233,0.9991575,0.0399181,-13.81376,0.8938644,-0.009382912,0.4482392,191.5188
0.4472812,0.04107426,-0.8934498,210.3623,-0.00669812,0.9990707,0.04257672,-13.8046,0.8943683,-0.01305933,0.4471407,191.8132
0.4462374,0.03961846,-0.8940373,209.8176,-0.003841588,0.9990951,0.04235658,-13.80196,0.8949063,-0.01546656,0.4459858,192.0958
0.4467443,0.03482255,-0.8939838,209.2935,-0.003653884,0.9993049,0.0370991,-13.79138,0.8946542,-0.01330729,0.446561,192.3649
0.4479671,0.03186131,-0.8934822,208.7857,-0.00565731,0.9994458,0.03280353,-13.77793,0.8940321,-0.00964019,0.447899,192.6184
0.449181,0.03192326,-0.8928703,208.2977,-0.006820188,0.9994548,0.03230297,-13.7658,0.8934147,-0.00842033,0.4491538,192.8681
0.4520879,0.03286185,-0.8913679,207.8314,-0.005236514,0.9994016,0.03418883,-13.76168,0.891958,-0.01078869,0.4519894,193.1133
0.4561874,0.03594035,-0.8891577,207.3857,-0.005469835,0.9992784,0.03758518,-13.76465,0.8898669,-0.01228233,0.4560548,193.3514
0.4608607,0.0363736,-0.8867268,206.9682,-0.006138347,0.9992665,0.0377997,-13.75997,0.8874512,-0.01197735,0.4607459,193.5784
0.4658034,0.03343784,-0.8842563,206.5767,-0.003899857,0.9993536,0.03573587,-13.74741,0.8848796,-0.01319741,0.4656327,193.7983
0.4720979,0.03154808,-0.8809815,206.2106,-0.003115087,0.9994129,0.03411983,-13.73804,0.8815406,-0.01336356,0.471919,194.0068
0.4794562,0.03261563,-0.8769595,205.8653,-0.002715488,0.9993594,0.03568328,-13.7288,0.8775616,-0.01472719,0.4792376,194.2062
0.4863374,0.03745268,-0.8729681,205.5399,-0.00421551,0.9991699,0.04051859,-13.71886,0.8737609,-0.01602569,0.4860915,194.3956
0.4943822,0.04274491,-0.868193,205.2423,-0.005585015,0.9989258,0.04600114,-13.71347,0.8692267,-0.01789327,0.4940898,194.5792
0.50306,0.04525584,-0.8630658,204.9738,-0.007000773,0.9988087,0.0482931,-13.714,0.8642231,-0.01825219,0.5027775,194.7476
0.5118968,0.04561105,-0.8578353,204.7297,-0.008865431,0.9988168,0.04781676,-13.71641,0.8590012,-0.01687216,0.5116954,194.9016
0.5214969,0.04521142,-0.8520545,204.5148,-0.01018415,0.9988539,0.04676766,-13.71967,0.8531923,-0.01571173,0.5213596,195.041
0.5301027,0.04374822,-0.8468042,204.3163,-0.009813257,0.9989178,0.0454637,-13.72167,0.8478766,-0.01579051,0.5299583,195.1811
0.5384578,0.04059801,-0.841674,204.1223,-0.008135773,0.9990426,0.04298384,-13.72114,0.8426132,-0.01629731,0.5382725,195.3215
0.5465675,0.03745693,-0.836577,203.9306,-0.008478972,0.9991955,0.0391984,-13.72379,0.8373721,-0.01433125,0.5464453,195.4618
0.554553,0.0357784,-0.8313789,203.7374,-0.01105057,0.9993038,0.03563402,-13.7246,0.832075,-0.01057373,0.5545623,195.6023
0.5627119,0.03474146,-0.8259228,203.5463,-0.0134884,0.9993693,0.03284747,-13.72293,0.826543,-0.007343276,0.5628256,195.7452
0.570582,0.0331993,-0.8205693,203.3726,-0.01504083,0.9994374,0.02997747,-13.71801,0.8211028,-0.004762561,0.5707603,195.9171
0.5780036,0.02966194,-0.815495,203.2102,-0.01387787,0.9995519,0.02652033,-13.713,0.8159162,-0.004011508,0.5781562,196.1058
0.5854633,0.02690854,-0.8102523,203.0429,-0.01249317,0.9996298,0.02417061,-13.71067,0.8106027,-0.00402838,0.5855826,196.2824
0.5930122,0.02631166,-0.8047635,202.8747,-0.01369308,0.9996509,0.02259337,-13.70872,0.8050771,-0.002378443,0.5931654,196.4607
0.6001986,0.02823031,-0.7993527,202.6968,-0.01842488,0.9995997,0.0214679,-13.70926,0.7996388,0.001842978,0.6004784,196.6206
0.6069455,0.03200059,-0.794099,202.5157,-0.02422065,0.9994697,0.0217643,-13.70786,0.7943743,0.006023855,0.6073986,196.7881
0.6133084,0.03538476,-0.7890506,202.3296,-0.02866225,0.999335,0.02253649,-13.70617,0.7893233,0.008794153,0.6139147,196.9507
0.619593,0.03070439,-0.7843226,202.1442,-0.02736788,0.9994721,0.01750714,-13.7043,0.784446,0.01061795,0.6201061,197.133
0.6259051,0.02123132,-0.7796102,201.9454,-0.02370683,0.9996854,0.008191808,-13.70466,0.7795388,0.0133548,0.6262115,197.3255
0.6316219,0.01322153,-0.7751639,201.7259,-0.02057036,0.9997883,0.0002916079,-13.70537,0.7750037,0.01576122,0.6317601,197.534
0.6368497,0.01128826,-0.7709054,201.4737,-0.02150214,0.9997639,-0.003123649,-13.70834,0.7706881,0.01856541,0.636942,197.7594
0.6407806,0.01435373,-0.7675899,201.1953,-0.02453023,0.9996975,-0.001783642,-13.71162,0.7673321,0.01997208,0.6409388,198
0.642759,0.01719987,-0.7658753,200.8951,-0.02609284,0.9996593,0.0005517974,-13.71056,0.7656239,0.01962919,0.6429888,198.2595
0.6424791,0.01954642,-0.766054,200.5732,-0.03036962,0.9995387,3.336422E-05,-13.70783,0.7657012,0.02324333,0.6427763,198.5288
0.6404168,0.02053883,-0.7677529,200.2274,-0.03506204,0.999382,-0.002511452,-13.70269,0.7672268,0.02852736,0.6407411,198.8085
0.636791,0.02126632,-0.7707432,199.8632,-0.03585757,0.9993548,-0.002051485,-13.70194,0.7702022,0.02894334,0.6371426,199.1068
0.632943,0.02147065,-0.7739006,199.482,-0.03134706,0.9995063,0.002092193,-13.70715,0.7735635,0.02293527,0.6333036,199.4285
0.6279217,0.02389882,-0.7779096,199.0768,-0.02939477,0.9995435,0.006980623,-13.71403,0.7777212,0.01848319,0.6283375,199.76
0.6216983,0.02770993,-0.7827665,198.6508,-0.02831573,0.9995158,0.0128936,-13.71219,0.7827448,0.01414868,0.6221819,200.1013
0.6138574,0.03550098,-0.7886183,198.1987,-0.03056402,0.9993081,0.02119463,-13.70683,0.788825,0.01109287,0.6145177,200.4467
0.6051325,0.04101799,-0.7950675,197.7307,-0.03257744,0.9991112,0.02674977,-13.69801,0.795458,0.009714111,0.6059308,200.7917
0.5959167,0.04341784,-0.8018717,197.2529,-0.030914,0.9990375,0.03111955,-13.69486,0.802451,0.006244404,0.5966852,201.1456
0.5868903,0.04366091,-0.8084884,196.7611,-0.02548603,0.9990464,0.03545107,-13.68933,0.8092652,-0.000200723,0.5874433,201.5088
0.5774318,0.03850325,-0.8155305,196.253,-0.01971235,0.9992536,0.03322007,-13.67872,0.8162009,-0.003106295,0.5777598,201.872
0.5677095,0.03186389,-0.8226121,195.7323,-0.01557899,0.9994875,0.02796363,-13.66522,0.8230816,-0.003059751,0.5679149,202.2339
0.5571491,0.02847505,-0.8299241,195.1849,-0.01378596,0.9995913,0.02504155,-13.653,0.830298,-0.002510572,0.557314,202.599
0.5464707,0.02428149,-0.8371262,194.6237,-0.009969527,0.9996974,0.02248896,-13.64311,0.8374189,-0.003943797,0.5465473,202.9671
0.5424802,0.02376208,-0.8397325,193.9554,-0.008732601,0.9997054,0.02264747,-13.63086,0.8400232,-0.004952749,0.5425278,203.3509
0.5384823,0.02325272,-0.842316,193.2881,-0.007496301,0.9997118,0.02280546,-13.61862,0.8426034,-0.005966077,0.5385014,203.7342
0.5344663,0.02275211,-0.8448835,192.6198,-0.006257289,0.9997167,0.02296335,-13.60636,0.8451666,-0.006986455,0.5344573,204.1179
0.5304375,0.02226094,-0.8474317,191.9516,-0.005017165,0.9997201,0.02312095,-13.5941,0.8477092,-0.008012507,0.5304007,204.5017
0.5263973,0.02177941,-0.8499598,191.2835,-0.00377633,0.9997219,0.02327817,-13.58184,0.8502303,-0.009043832,0.5263331,204.8853
0.522344,0.02130736,-0.8524687,190.6153,-0.002534266,0.9997221,0.0234351,-13.56958,0.8527311,-0.0100808,0.5222528,205.269
0.5182782,0.02084488,-0.8549581,189.9472,-0.001291088,0.9997208,0.02359171,-13.55732,0.8552111,-0.01112324,0.5181603,205.6527
0.5142,0.02039202,-0.8574279,189.279,-4.684839E-05,0.999718,0.02374799,-13.54506,0.8576703,-0.01217104,0.5140559,206.0363
0.5101148,0.01994937,-0.859875,188.6116,0.001196902,0.9997135,0.02390373,-13.53281,0.8601054,-0.01322283,0.5099448,206.4195
0.5060127,0.01951589,-0.8623053,187.9435,0.00244321,0.9997075,0.02405932,-13.52055,0.8625226,-0.01428111,0.5058169,206.8031
0.5018984,0.01909215,-0.8647159,187.2753,0.003690598,0.9996999,0.02421458,-13.50828,0.8649187,-0.01534457,0.5016773,207.1867
0.4977778,0.01867872,-0.8671035,186.608,0.004937409,0.9996908,0.02436927,-13.49603,0.8672905,-0.01641172,0.4975316,207.5698
0.49364,0.01827458,-0.8694744,185.9399,0.00618688,0.9996801,0.02452381,-13.48376,0.8696443,-0.01748526,0.493369,207.9534
0.4894959,0.01788079,-0.8718223,185.2726,0.007435807,0.9996678,0.0246778,-13.4715,0.8719739,-0.01856238,0.4892003,208.3365
0.4853355,0.01749644,-0.874153,184.6045,0.008687236,0.9996539,0.0248316,-13.45923,0.8742848,-0.01964562,0.4850155,208.7201
0.4806292,0.01721423,-0.876755,183.9471,0.01022455,0.9996293,0.02523176,-13.44679,0.8768643,-0.02109154,0.480275,209.1004
0.4806903,0.01613907,-0.8767419,183.2041,0.009232008,0.999682,0.02346378,-13.43628,0.8768418,-0.01937289,0.4803885,209.5084
